"IdSistema","Codigo","Nombre","IdZonaGeo","Codigo2","Nombre3","UMonetariaPorDefecto","IdZonaHoraria","IdCiudad","IdZonaGeo4","Codigo5","Nombre6","IdUsuario","Nombre7","IdZonaFisica","IdCiudad8","Codigo9","Nombre10","latitud","Longitud","zoom","IdPqLogico","IdSistema11","IdCiudad12","Direccion","Observaciones","IdZonaFisica13","Maquina","Alias","latitud14","Longitud15","zoom16"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","32","1","61","61 Bellas Vistas","40.452092703134","-3.7068777881969","15","4765","2","1","C/Olite nº18 esq. c/Abelino Montero Ríos","Etra-Normal-Vea","32","7481","106120365","40.450491","-3.707238","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1003","2","1","Calle Comandante Zorita nº6","Parkare-ZBE-DevasI","33","2142","106230143","40.447472","-3.698473","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1004","2","1","Calle Orense nº2","Parkare-ZBE-DevasI","33","2143","106230144","40.447012","-3.695407","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1005","2","1","Calle Orense nº8","Parkare-ZBE-DevasI","33","2144","106230145","40.448779","-3.695186","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1006","2","1","Calle Palencia nº20","Parkare-ZBE-DevasI","33","2145","106230146","40.449694","-3.701024","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1007","2","1","Calle Orense nº16","Parkare-ZBE-DevasI","33","2146","106230147","40.449912","-3.695085","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1008","2","1","Calle Orense nº18","Parkare-ZBE-DevasI","33","2147","106230148","40.450803","-3.695001","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1009","2","1","Calle Reina Mercedes, frente al nº23.","Parkare-ZBE-DevasI","33","2148","106230149","40.450808","-3.696267","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1010","2","1","Calle Reina Mercedes nº20","Parkare-ZBE-DevasI","33","2149","106230150","40.450863","-3.697305","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1011","2","1","Esquina c/Reina Mercedes con c/Don Quijote","Parkare-ZBE-DevasI","33","2150","106230151","40.450962","-3.698856","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1012","2","1","Calle Orense nº26","Parkare-ZBE-DevasI","33","2151","106230152","40.451798","-3.694909","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1013","2","1","Av. General Perón nº36","Parkare-ZBE-DevasI","33","2152","106230153","40.452148","-3.693332","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1014","2","1","Paseo Castellana nº93 al lado de""Torre Europa""","Parkare-ZBE-DevasI","33","2153","106230154","40.451435","-3.691265","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1015","2","1","Paseo de la Castellana nº89","Parkare-ZBE-DevasI","33","2154","106230155","40.449671","-3.69144","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1016","2","1","Paseo de la Castellana nº83-85","Parkare-ZBE-DevasI","33","2155","106230156","40.448208","-3.69158","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1017","2","1","Paseo de la Castellana, frente al nº 91","Parkare-ZBE-DevasI","33","2156","106230157","40.45041","-3.691134","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1018","2","1","Av. General Perón, frente al nº 30.","Parkare-ZBE-DevasI","33","2157","106230158","40.452487","-3.694661","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1019","2","1","Av. General Perón, frente nº 22.","Parkare-ZBE-DevasI","33","2158","106230159","40.452561","-3.696179","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1020","2","1","Av. General Perón, frente a nº 14","Parkare-ZBE-DevasI","33","2159","106230160","40.45264","-3.697415","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1021","2","1","Esquina entre Av. General Perón con la calle Orgaz","Parkare-ZBE-DevasI","33","2160","106230161","40.452765","-3.698861","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1022","2","1","Calle Infanta Mercedes, frente al nº 21","Parkare-ZBE-DevasI","33","2161","106230162","40.453529","-3.699144","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1023","2","1","Calle Orense, frente al nº 33.","Parkare-ZBE-DevasI","33","2162","106230163","40.453005","-3.694852","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1024","2","1","Calle Capitán Haya, frente al Banco Popular","Parkare-ZBE-DevasI","33","2163","106230164","40.454079","-3.692351","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1025","2","1","Calle Orense nº34","Parkare-ZBE-DevasI","33","2164","106230165","40.45437","-3.694694","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1026","2","1","Calle Infanta Mercedes nº12","Parkare-ZBE-DevasI","33","2165","106230166","40.454574","-3.698789","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1027","2","1","Calle Infanta Mercedes frente a nº37","Parkare-ZBE-DevasI","33","2166","106230167","40.455214","-3.698538","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1028","2","1","Esquina c/Pedro Teixeira con c/Orense","Parkare-ZBE-DevasI","33","2167","106230168","40.455222","-3.694635","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1029","2","1","Calle General Yagüe nº5","Parkare-ZBE-DevasI","33","2168","106230169","40.4562","-3.693137","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1030","2","1","Esquina c/General Yagüe con c/Orense","Parkare-ZBE-DevasI","33","2169","106230170","40.456299","-3.694546","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1031","2","1","Esquina c/General Yagüe con c/General Cabrera","Parkare-ZBE-DevasI","33","2170","106230171","40.456415","-3.696022","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1032","2","1","C/Gral Yagüe esquina c/Gral Ramírez de Madrid","Parkare-ZBE-DevasI","33","2171","106230172","40.45646","-3.697194","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1033","2","1","Calle Infanta Mercedes nº28","Parkare-ZBE-DevasI","33","2172","106230173","40.456375","-3.698088","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1034","2","1","Esquina c/General Yagüe con calle Lazaga","Parkare-ZBE-DevasI","33","2173","106230174","40.456853","-3.698862","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1035","2","1","Calle General Yague, frente al nº 66.","Parkare-ZBE-DevasI","33","2174","106230175","40.45721","-3.700439","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1036","2","1","Calle los Artistas Esquina C/ Isturiz","Parkare-ZBE-DevasI","33","2175","106230176","40.447354","-3.702737","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1037","2","1","Esquina entre la calle Cuenca con la calle Orden,","Parkare-ZBE-DevasI","33","2176","106230177","40.447952","-3.70171","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1038","2","1","Esquina c/ los Artistas con c/Dulcinea","Parkare-ZBE-DevasI","33","2177","106230178","40.447414","-3.700189","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1039","2","1","Esquina c/Dulcinea con c/Hernani","Parkare-ZBE-DevasI","33","2178","106230179","40.448183","-3.700063","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1040","2","1","Calle Comandante Zorita esquina c/Hernani","Parkare-ZBE-DevasI","33","2179","106230180","40.447511","-3.698661","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1041","2","1","Calle General Moscardo nº10","Parkare-ZBE-DevasI","33","2180","106230181","40.447556","-3.696964","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1042","2","1","Esquina entre la calle Orense con la calle Hernani","Parkare-ZBE-DevasI","33","2181","106230182","40.447911","-3.69559","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1043","2","1","Esquina c/Orense con c/Basílica","Parkare-ZBE-DevasI","33","2182","106230183","40.449206","-3.695451","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1044","2","1","Calle General Moscardo con calle Hernani","Parkare-ZBE-DevasI","33","2183","106230184","40.448125","-3.697086","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1045","2","1","Esquina c/Comandante Zorita con c/Basílica","Parkare-ZBE-DevasI","33","2184","106230185","40.449275","-3.698281","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1046","2","1","Esquina c/Oviedo con c/Don Quijote","Parkare-ZBE-DevasI","33","2185","106230186","40.448888","-3.699092","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1047","2","1","Esquina calle Dulcinea con calle Oviedo","Parkare-ZBE-DevasI","33","2186","106230187","40.448948","-3.700083","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1048","2","1","Plaza de la condesa de Gavia esquina C/ Zarzalejo","Parkare-ZBE-DevasI","33","2187","106230188","40.449261","-3.702132","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1049","2","1","Esquina c/Jaén con c/San Antonio","Parkare-ZBE-DevasI","33","2188","106230189","40.450409","-3.701853","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1050","2","1","Esquina entre la calle Jaén con la calle Dulcinea","Parkare-ZBE-DevasI","33","2189","106230190","40.45035","-3.699753","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1051","2","1","Esquina c/Jaén con c/Comandante Zorita","Parkare-ZBE-DevasI","33","2190","106230191","40.450214","-3.698382","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1052","2","1","Esquina calle Basílica con calle General Moscardo","Parkare-ZBE-DevasI","33","2191","106230192","40.449811","-3.696884","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1053","2","1","Calle Orense nº19","Parkare-ZBE-DevasI","33","2192","106230193","40.450423","-3.695328","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1054","2","1","Esquina c/Reina Mercedes con c/General Moscardó","Parkare-ZBE-DevasI","33","2193","106230194","40.451009","-3.696583","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1055","2","1","Esquina c/Comandante Zorita con c/Reina Mercedes","Parkare-ZBE-DevasI","33","2194","106230195","40.451108","-3.698321","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1056","2","1","C/Reina Mercedes esquina c/Dulcinea","Parkare-ZBE-DevasI","33","2195","106230196","40.451256","-3.700083","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1057","2","1","Calle Teruel, frente al nº 19","Parkare-ZBE-DevasI","33","2196","106230197","40.45156","-3.702306","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1058","2","1","Esquina entre la calle Lérida con la calle Ávila,","Parkare-ZBE-DevasI","33","2197","106230198","40.452694","-3.701253","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1059","2","1","Esquina c/Dulcinea con c/Bruno Ayllón","Parkare-ZBE-DevasI","33","2198","106230199","40.452196","-3.699548","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1060","2","1","Esquina c/General Perón con c/Comandante Zorita","Parkare-ZBE-DevasI","33","2199","106230200","40.452414","-3.698212","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1061","2","1","Esquina c/General Moscardo con avd. General Perón","Parkare-ZBE-DevasI","33","2200","106230201","40.452326","-3.696489","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1062","2","1","Esquina c/Orense con c/General Perón","Parkare-ZBE-DevasI","33","2201","106230202","40.452248","-3.695185","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1063","2","1","Paseo Castellana,frente Palacio Congresos nº101","Parkare-ZBE-DevasI","33","2202","106230203","40.452948","-3.690915","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1064","2","1","Esquina c/Juan de Olías con c/José María de Castro","Parkare-ZBE-DevasI","33","2203","106230204","40.453323","-3.699906","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1065","2","1","Calle Juan de Olías nº8","Parkare-ZBE-DevasI","33","2204","106230205","40.453407","-3.70197","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1066","2","1","Esquina c/Salamanca con c/Lérida","Parkare-ZBE-DevasI","33","2205","106230206","40.454043","-3.700673","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1067","2","1","Esquina c/Orgaz con c/Mártires de Paracuellos","Parkare-ZBE-DevasI","33","2206","106230207","40.453442","-3.698595","0"
"2","1624","Ayto. Madrid","2","1","Madrid","EUR","Europe/Madrid","1","2","1","SER","10","01 - Devas I","33","1","62","62 Cuatro caminos","40.45287434873","-3.6968490295708","15","1068","2","1","Esq. c/Mártires Paracuellos con Presidente Carmona","Parkare-ZBE-DevasI","33","2207","106230208","40.45336","-3.696946","0"
